GEO.id,GEO.id2,GEO.display-label,HD01_VD09,HD01_VD16,HD01_VD23,HD01_VD30,HD01_VD44
Id,Id2,Geography,"Estimate; Total: - Car, truck, or van - drove alone:","Estimate; Total: - Car, truck, or van - carpooled:",Estimate; Total: - Public transportation (excluding taxicab):,Estimate; Total: - Walked:,Estimate; Total: - Worked at home:
8600000US12832,12832,ZCTA5 12832,2236,230,5,160,154
8600000US12833,12833,ZCTA5 12833,1770,273,21,0,105
8600000US12834,12834,ZCTA5 12834,2344,262,16,100,201
8600000US12835,12835,ZCTA5 12835,674,105,4,15,88
8600000US12836,12836,ZCTA5 12836,259,29,4,2,12
8600000US12837,12837,ZCTA5 12837,409,38,1,0,19
8600000US12838,12838,ZCTA5 12838,305,21,0,0,11
8600000US12839,12839,ZCTA5 12839,5268,674,173,23,319
8600000US12841,12841,ZCTA5 12841,22,0,0,0,0
8600000US12842,12842,ZCTA5 12842,195,56,0,8,17
8600000US12843,12843,ZCTA5 12843,174,43,0,0,0
8600000US12844,12844,ZCTA5 12844,62,45,0,10,8
8600000US12845,12845,ZCTA5 12845,1793,171,13,99,90
8600000US12846,12846,ZCTA5 12846,1237,70,0,19,46
8600000US12847,12847,ZCTA5 12847,93,16,0,70,11
8600000US12849,12849,ZCTA5 12849,316,13,0,0,25
8600000US12850,12850,ZCTA5 12850,1122,211,6,47,139
8600000US12851,12851,ZCTA5 12851,71,16,0,6,6
8600000US12852,12852,ZCTA5 12852,143,14,0,7,0
8600000US12853,12853,ZCTA5 12853,292,27,6,0,25
8600000US12855,12855,ZCTA5 12855,69,6,0,0,7
8600000US12856,12856,ZCTA5 12856,22,10,0,0,10
8600000US12857,12857,ZCTA5 12857,189,16,0,2,26
8600000US12858,12858,ZCTA5 12858,0,6,0,0,0
8600000US12859,12859,ZCTA5 12859,825,132,18,0,63
8600000US12860,12860,ZCTA5 12860,182,17,0,102,8
8600000US12861,12861,ZCTA5 12861,260,12,0,0,20
8600000US12862,12862,ZCTA5 12862,0,0,0,0,0
8600000US12863,12863,ZCTA5 12863,293,7,0,0,33
8600000US12864,12864,ZCTA5 12864,8,0,0,0,0
8600000US12865,12865,ZCTA5 12865,1442,118,4,75,93
8600000US12866,12866,ZCTA5 12866,13663,1375,251,1255,1446
8600000US12870,12870,ZCTA5 12870,207,50,0,5,64
8600000US12871,12871,ZCTA5 12871,1579,161,10,83,145
8600000US12872,12872,ZCTA5 12872,22,0,0,0,3
8600000US12873,12873,ZCTA5 12873,233,34,6,0,58
8600000US12874,12874,ZCTA5 12874,43,4,0,0,5
8600000US12878,12878,ZCTA5 12878,253,33,3,0,9
8600000US12883,12883,ZCTA5 12883,2024,192,0,28,117
8600000US12884,12884,ZCTA5 12884,115,19,0,0,0
8600000US12885,12885,ZCTA5 12885,1708,259,0,90,41
8600000US12886,12886,ZCTA5 12886,107,8,0,0,0
8600000US12887,12887,ZCTA5 12887,1639,198,14,119,51
8600000US12901,12901,ZCTA5 12901,10619,1897,166,1289,413
8600000US12903,12903,ZCTA5 12903,427,67,0,11,25
8600000US12910,12910,ZCTA5 12910,665,63,6,0,14
8600000US12911,12911,ZCTA5 12911,31,0,0,0,0
8600000US12912,12912,ZCTA5 12912,655,102,3,17,43
8600000US12913,12913,ZCTA5 12913,535,102,0,5,17
8600000US12914,12914,ZCTA5 12914,293,13,0,8,29
8600000US12916,12916,ZCTA5 12916,671,56,0,9,77
8600000US12917,12917,ZCTA5 12917,409,51,0,22,74
8600000US12918,12918,ZCTA5 12918,839,93,0,0,29
8600000US12919,12919,ZCTA5 12919,914,34,10,30,34
8600000US12920,12920,ZCTA5 12920,794,122,10,17,50
8600000US12921,12921,ZCTA5 12921,978,22,0,31,23
8600000US12922,12922,ZCTA5 12922,18,0,0,0,0
8600000US12923,12923,ZCTA5 12923,206,33,13,13,14
8600000US12924,12924,ZCTA5 12924,35,31,0,0,0
8600000US12926,12926,ZCTA5 12926,799,97,6,13,22
8600000US12927,12927,ZCTA5 12927,31,0,0,7,3
8600000US12928,12928,ZCTA5 12928,456,98,0,8,0
8600000US12929,12929,ZCTA5 12929,280,32,0,34,6
8600000US12930,12930,ZCTA5 12930,260,49,0,9,15
8600000US12932,12932,ZCTA5 12932,514,44,12,31,42
8600000US12933,12933,ZCTA5 12933,6,0,0,0,0
8600000US12934,12934,ZCTA5 12934,237,56,9,3,34
8600000US12935,12935,ZCTA5 12935,469,46,0,26,19
8600000US12936,12936,ZCTA5 12936,167,22,10,5,10
8600000US12937,12937,ZCTA5 12937,499,68,4,23,54
8600000US12939,12939,ZCTA5 12939,123,4,0,2,14
8600000US12941,12941,ZCTA5 12941,548,44,4,34,22
8600000US12942,12942,ZCTA5 12942,297,17,0,3,19
8600000US12943,12943,ZCTA5 12943,67,8,0,15,17
8600000US12944,12944,ZCTA5 12944,1463,226,0,62,101
8600000US12945,12945,ZCTA5 12945,186,33,0,0,0
8600000US12946,12946,ZCTA5 12946,2104,190,77,217,165
8600000US12950,12950,ZCTA5 12950,398,27,0,5,26
8600000US12952,12952,ZCTA5 12952,75,10,0,0,7
8600000US12953,12953,ZCTA5 12953,3833,613,36,141,155
8600000US12955,12955,ZCTA5 12955,116,20,2,0,20
8600000US12956,12956,ZCTA5 12956,461,73,0,0,0
8600000US12957,12957,ZCTA5 12957,681,53,0,6,77
8600000US12958,12958,ZCTA5 12958,595,136,0,18,41
8600000US12959,12959,ZCTA5 12959,488,112,0,0,21
8600000US12960,12960,ZCTA5 12960,468,126,0,9,6
8600000US12961,12961,ZCTA5 12961,60,0,0,0,23
8600000US12962,12962,ZCTA5 12962,2165,271,2,9,46
8600000US12964,12964,ZCTA5 12964,47,3,0,0,12
8600000US12965,12965,ZCTA5 12965,158,20,0,10,4
8600000US12966,12966,ZCTA5 12966,1101,171,23,20,73
8600000US12967,12967,ZCTA5 12967,315,64,0,9,9
8600000US12969,12969,ZCTA5 12969,113,23,0,0,8
8600000US12970,12970,ZCTA5 12970,248,31,0,136,83
8600000US12972,12972,ZCTA5 12972,2165,488,0,42,85
8600000US12973,12973,ZCTA5 12973,73,4,0,0,1
8600000US12974,12974,ZCTA5 12974,358,83,7,19,8
8600000US12975,12975,ZCTA5 12975,160,38,0,0,12
8600000US12976,12976,ZCTA5 12976,49,5,0,0,28
8600000US12977,12977,ZCTA5 12977,38,0,0,0,41
8600000US12978,12978,ZCTA5 12978,135,0,0,0,0
8600000US12979,12979,ZCTA5 12979,830,207,0,64,71
8600000US12980,12980,ZCTA5 12980,387,109,9,12,1
8600000US12981,12981,ZCTA5 12981,897,87,0,0,0
8600000US12983,12983,ZCTA5 12983,2545,354,33,419,208
8600000US12985,12985,ZCTA5 12985,566,42,0,0,3
8600000US12986,12986,ZCTA5 12986,1902,290,14,108,179
8600000US12987,12987,ZCTA5 12987,98,9,0,6,16
8600000US12989,12989,ZCTA5 12989,425,31,4,4,15
8600000US12992,12992,ZCTA5 12992,1913,368,0,43,37
8600000US12993,12993,ZCTA5 12993,459,72,2,94,46
8600000US12996,12996,ZCTA5 12996,575,165,5,34,51
8600000US12997,12997,ZCTA5 12997,560,85,4,13,33
8600000US12998,12998,ZCTA5 12998,104,0,0,0,0
8600000US13020,13020,ZCTA5 13020,40,3,0,0,0
8600000US13021,13021,ZCTA5 13021,14444,1559,291,833,753
8600000US13024,13024,ZCTA5 13024,0,0,0,0,0
8600000US13026,13026,ZCTA5 13026,656,99,7,150,58
8600000US13027,13027,ZCTA5 13027,13296,1323,88,262,455
8600000US13028,13028,ZCTA5 13028,487,59,0,13,20
8600000US13029,13029,ZCTA5 13029,3050,182,67,87,112
8600000US13030,13030,ZCTA5 13030,1906,159,0,55,26
8600000US13031,13031,ZCTA5 13031,7228,444,42,113,296
8600000US13032,13032,ZCTA5 13032,5499,431,4,127,167
8600000US13033,13033,ZCTA5 13033,1489,198,0,46,74
8600000US13034,13034,ZCTA5 13034,816,87,0,0,0
8600000US13035,13035,ZCTA5 13035,2979,254,15,259,293
8600000US13036,13036,ZCTA5 13036,3193,292,56,30,115
8600000US13037,13037,ZCTA5 13037,3693,295,3,142,142
8600000US13039,13039,ZCTA5 13039,8391,333,0,29,198
8600000US13040,13040,ZCTA5 13040,962,150,0,21,32
8600000US13041,13041,ZCTA5 13041,4948,632,0,60,171
8600000US13042,13042,ZCTA5 13042,1115,152,0,0,7
8600000US13044,13044,ZCTA5 13044,1060,111,9,61,47
8600000US13045,13045,ZCTA5 13045,10211,1776,154,1404,622
8600000US13051,13051,ZCTA5 13051,57,0,0,0,0
8600000US13052,13052,ZCTA5 13052,546,78,0,61,25
8600000US13053,13053,ZCTA5 13053,1624,234,58,48,117
8600000US13054,13054,ZCTA5 13054,579,17,0,17,25
8600000US13057,13057,ZCTA5 13057,6009,501,123,108,347
8600000US13060,13060,ZCTA5 13060,1309,69,13,11,49
8600000US13061,13061,ZCTA5 13061,462,63,0,0,9
8600000US13062,13062,ZCTA5 13062,122,0,0,0,0
8600000US13063,13063,ZCTA5 13063,800,104,0,219,35
8600000US13064,13064,ZCTA5 13064,0,0,0,0,2
8600000US13066,13066,ZCTA5 13066,5286,466,65,60,348
8600000US13068,13068,ZCTA5 13068,2536,261,30,142,72
8600000US13069,13069,ZCTA5 13069,7867,1003,21,369,498
8600000US13071,13071,ZCTA5 13071,365,45,7,17,29
8600000US13072,13072,ZCTA5 13072,275,14,0,5,20
8600000US13073,13073,ZCTA5 13073,2833,235,68,136,116
8600000US13074,13074,ZCTA5 13074,1540,266,51,34,41
8600000US13076,13076,ZCTA5 13076,1029,105,0,7,76
8600000US13077,13077,ZCTA5 13077,2966,247,13,74,155
8600000US13078,13078,ZCTA5 13078,3755,329,38,52,366
8600000US13080,13080,ZCTA5 13080,1458,238,0,64,53
8600000US13081,13081,ZCTA5 13081,460,46,0,21,16
8600000US13082,13082,ZCTA5 13082,1899,81,0,25,58
8600000US13083,13083,ZCTA5 13083,538,133,7,6,26
8600000US13084,13084,ZCTA5 13084,1834,145,0,3,156
8600000US13087,13087,ZCTA5 13087,33,0,0,0,0
8600000US13088,13088,ZCTA5 13088,9495,866,208,159,357
8600000US13090,13090,ZCTA5 13090,13914,1334,247,250,545
8600000US13092,13092,ZCTA5 13092,1093,104,2,44,66
8600000US13101,13101,ZCTA5 13101,920,184,9,28,39
8600000US13102,13102,ZCTA5 13102,0,0,0,0,0
8600000US13103,13103,ZCTA5 13103,95,0,0,0,28
8600000US13104,13104,ZCTA5 13104,6249,523,40,184,479
8600000US13108,13108,ZCTA5 13108,2762,265,12,41,245
8600000US13110,13110,ZCTA5 13110,958,80,0,7,121
8600000US13111,13111,ZCTA5 13111,494,56,4,0,48
8600000US13112,13112,ZCTA5 13112,748,75,0,33,28
8600000US13113,13113,ZCTA5 13113,108,11,4,0,1
8600000US13114,13114,ZCTA5 13114,2333,216,16,76,154
8600000US13115,13115,ZCTA5 13115,44,1,1,0,0
8600000US13116,13116,ZCTA5 13116,1671,87,34,33,16
8600000US13117,13117,ZCTA5 13117,97,6,0,0,0
8600000US13118,13118,ZCTA5 13118,2235,221,4,91,141
8600000US13120,13120,ZCTA5 13120,779,25,92,22,20
8600000US13122,13122,ZCTA5 13122,429,31,0,16,78
8600000US13123,13123,ZCTA5 13123,90,0,0,23,0
8600000US13124,13124,ZCTA5 13124,35,9,0,0,0
8600000US13126,13126,ZCTA5 13126,12370,1236,184,1246,361
8600000US13131,13131,ZCTA5 13131,1137,130,0,16,55
8600000US13132,13132,ZCTA5 13132,1413,148,0,13,132
8600000US13134,13134,ZCTA5 13134,30,0,0,0,3
8600000US13135,13135,ZCTA5 13135,2558,279,17,79,201
8600000US13136,13136,ZCTA5 13136,180,27,0,7,2
8600000US13138,13138,ZCTA5 13138,0,0,0,0,0
8600000US13140,13140,ZCTA5 13140,1762,154,0,22,30
8600000US13141,13141,ZCTA5 13141,209,72,2,9,0
8600000US13142,13142,ZCTA5 13142,1930,258,0,74,82
8600000US13143,13143,ZCTA5 13143,889,155,0,67,16
8600000US13144,13144,ZCTA5 13144,536,92,0,10,19
8600000US13145,13145,ZCTA5 13145,668,82,2,12,23
8600000US13146,13146,ZCTA5 13146,639,80,22,16,16
8600000US13147,13147,ZCTA5 13147,600,34,0,7,55
8600000US13148,13148,ZCTA5 13148,3963,522,12,183,209
8600000US13152,13152,ZCTA5 13152,3191,260,24,152,200
8600000US13153,13153,ZCTA5 13153,68,28,0,0,0
8600000US13155,13155,ZCTA5 13155,234,36,0,44,2
8600000US13156,13156,ZCTA5 13156,752,93,10,14,2
8600000US13157,13157,ZCTA5 13157,191,30,0,11,11
8600000US13158,13158,ZCTA5 13158,548,76,0,16,28
8600000US13159,13159,ZCTA5 13159,2206,271,10,29,242
8600000US13160,13160,ZCTA5 13160,783,109,0,92,91
8600000US13162,13162,ZCTA5 13162,191,37,0,36,11
8600000US13163,13163,ZCTA5 13163,152,8,3,1,4
8600000US13164,13164,ZCTA5 13164,1186,48,0,6,44
8600000US13165,13165,ZCTA5 13165,4258,446,24,43,156
8600000US13166,13166,ZCTA5 13166,2389,168,0,24,71
8600000US13167,13167,ZCTA5 13167,1316,101,0,0,13
8600000US13202,13202,ZCTA5 13202,744,91,220,510,39
8600000US13203,13203,ZCTA5 13203,4262,711,614,536,138
8600000US13204,13204,ZCTA5 13204,5213,673,768,664,120
8600000US13205,13205,ZCTA5 13205,4194,598,951,297,189
8600000US13206,13206,ZCTA5 13206,6335,460,496,209,223
8600000US13207,13207,ZCTA5 13207,4201,510,394,172,201
8600000US13208,13208,ZCTA5 13208,5639,1318,551,439,243
8600000US13209,13209,ZCTA5 13209,5876,476,67,246,116
8600000US13210,13210,ZCTA5 13210,4428,685,1162,3198,525
8600000US13211,13211,ZCTA5 13211,2395,399,59,177,17
8600000US13212,13212,ZCTA5 13212,7947,735,53,216,325
8600000US13214,13214,ZCTA5 13214,3289,304,85,411,89
8600000US13215,13215,ZCTA5 13215,6823,394,54,106,219
8600000US13219,13219,ZCTA5 13219,6443,551,141,171,219
8600000US13224,13224,ZCTA5 13224,2705,425,184,171,174
8600000US13290,13290,ZCTA5 13290,0,0,0,0,0
8600000US13301,13301,ZCTA5 13301,31,21,0,0,0
8600000US13302,13302,ZCTA5 13302,538,121,38,0,12
8600000US13303,13303,ZCTA5 13303,540,31,0,14,14
8600000US13304,13304,ZCTA5 13304,735,47,3,7,51
8600000US13305,13305,ZCTA5 13305,171,23,0,4,0
8600000US13308,13308,ZCTA5 13308,1098,20,0,20,16
8600000US13309,13309,ZCTA5 13309,2001,279,3,155,145
8600000US13310,13310,ZCTA5 13310,206,0,0,0,0
8600000US13312,13312,ZCTA5 13312,129,9,0,5,9
8600000US13313,13313,ZCTA5 13313,161,32,0,25,10
8600000US13314,13314,ZCTA5 13314,205,36,0,3,7
8600000US13315,13315,ZCTA5 13315,510,76,4,11,23
8600000US13316,13316,ZCTA5 13316,2352,250,7,196,80
8600000US13317,13317,ZCTA5 13317,1409,194,11,28,74
8600000US13318,13318,ZCTA5 13318,498,69,0,0,37
8600000US13319,13319,ZCTA5 13319,297,78,0,0,0
8600000US13320,13320,ZCTA5 13320,736,157,24,68,134
8600000US13321,13321,ZCTA5 13321,482,17,0,17,0
8600000US13322,13322,ZCTA5 13322,380,46,0,0,2
8600000US13323,13323,ZCTA5 13323,4133,330,11,506,270
8600000US13324,13324,ZCTA5 13324,721,58,6,21,44
8600000US13325,13325,ZCTA5 13325,370,42,0,30,31
8600000US13326,13326,ZCTA5 13326,1872,214,27,459,154
8600000US13327,13327,ZCTA5 13327,609,124,5,61,17
8600000US13328,13328,ZCTA5 13328,660,30,0,5,47
8600000US13329,13329,ZCTA5 13329,1470,158,0,18,59
8600000US13331,13331,ZCTA5 13331,54,0,0,7,51
8600000US13332,13332,ZCTA5 13332,977,55,0,70,68
8600000US13333,13333,ZCTA5 13333,28,0,0,0,0
8600000US13334,13334,ZCTA5 13334,460,28,0,53,7
8600000US13335,13335,ZCTA5 13335,657,59,17,13,25
8600000US13337,13337,ZCTA5 13337,221,0,0,11,34
8600000US13338,13338,ZCTA5 13338,326,64,0,15,35
8600000US13339,13339,ZCTA5 13339,2144,269,0,58,205
8600000US13340,13340,ZCTA5 13340,3088,315,5,45,92
8600000US13341,13341,ZCTA5 13341,65,17,0,0,0
8600000US13342,13342,ZCTA5 13342,79,0,0,8,10
8600000US13343,13343,ZCTA5 13343,676,112,0,15,34
8600000US13345,13345,ZCTA5 13345,85,18,0,0,0
8600000US13346,13346,ZCTA5 13346,1549,103,30,522,178
8600000US13348,13348,ZCTA5 13348,477,86,13,18,36
8600000US13350,13350,ZCTA5 13350,3382,393,56,469,102
8600000US13352,13352,ZCTA5 13352,54,0,0,0,0
8600000US13353,13353,ZCTA5 13353,13,6,0,0,3
8600000US13354,13354,ZCTA5 13354,1534,116,0,25,32
8600000US13355,13355,ZCTA5 13355,245,12,0,63,3
8600000US13357,13357,ZCTA5 13357,4047,314,55,196,170
8600000US13360,13360,ZCTA5 13360,129,12,0,11,15
8600000US13361,13361,ZCTA5 13361,272,43,2,29,55
8600000US13362,13362,ZCTA5 13362,52,0,0,0,16
8600000US13363,13363,ZCTA5 13363,934,43,0,9,27
8600000US13364,13364,ZCTA5 13364,62,0,0,0,0
8600000US13365,13365,ZCTA5 13365,2978,334,45,184,237
8600000US13367,13367,ZCTA5 13367,2874,242,4,382,155
8600000US13368,13368,ZCTA5 13368,402,39,0,4,36
8600000US13402,13402,ZCTA5 13402,624,11,0,20,5
8600000US13403,13403,ZCTA5 13403,2152,76,49,7,227
8600000US13404,13404,ZCTA5 13404,51,7,0,4,8
8600000US13406,13406,ZCTA5 13406,239,13,2,7,9
8600000US13407,13407,ZCTA5 13407,2035,155,38,59,39
8600000US13408,13408,ZCTA5 13408,889,35,6,285,62
8600000US13409,13409,ZCTA5 13409,1110,89,0,30,22
8600000US13410,13410,ZCTA5 13410,44,34,0,17,11
8600000US13411,13411,ZCTA5 13411,927,159,15,62,97
8600000US13413,13413,ZCTA5 13413,6689,706,3,134,379
8600000US13415,13415,ZCTA5 13415,15,14,0,0,0
8600000US13416,13416,ZCTA5 13416,833,80,0,43,67
8600000US13417,13417,ZCTA5 13417,1167,37,0,44,0
8600000US13418,13418,ZCTA5 13418,120,6,0,0,6
8600000US13420,13420,ZCTA5 13420,385,4,9,77,79
8600000US13421,13421,ZCTA5 13421,4979,504,59,295,104
8600000US13424,13424,ZCTA5 13424,764,94,3,57,69
8600000US13425,13425,ZCTA5 13425,787,159,3,45,53
8600000US13428,13428,ZCTA5 13428,572,37,12,32,47
8600000US13431,13431,ZCTA5 13431,689,35,4,10,71
8600000US13433,13433,ZCTA5 13433,650,65,0,31,39
8600000US13435,13435,ZCTA5 13435,93,6,0,5,0
8600000US13436,13436,ZCTA5 13436,37,5,0,3,0
8600000US13437,13437,ZCTA5 13437,151,15,0,0,11
8600000US13438,13438,ZCTA5 13438,1536,91,1,39,83
8600000US13439,13439,ZCTA5 13439,1291,172,17,118,179
8600000US13440,13440,ZCTA5 13440,14759,1371,130,832,654
8600000US13441,13441,ZCTA5 13441,0,0,0,0,0
8600000US13450,13450,ZCTA5 13450,17,8,0,0,5
8600000US13452,13452,ZCTA5 13452,1459,230,27,131,45
8600000US13454,13454,ZCTA5 13454,193,52,2,19,16
8600000US13456,13456,ZCTA5 13456,2100,164,0,7,38
8600000US13459,13459,ZCTA5 13459,861,85,2,32,87
8600000US13460,13460,ZCTA5 13460,1490,279,5,66,101
8600000US13461,13461,ZCTA5 13461,1261,80,0,12,81
8600000US13464,13464,ZCTA5 13464,436,36,0,16,43
8600000US13468,13468,ZCTA5 13468,123,13,3,0,42
8600000US13469,13469,ZCTA5 13469,446,0,0,0,22
8600000US13470,13470,ZCTA5 13470,232,38,0,3,2
8600000US13471,13471,ZCTA5 13471,1294,133,2,22,85
8600000US13472,13472,ZCTA5 13472,85,0,0,15,37
8600000US13473,13473,ZCTA5 13473,239,26,0,8,8
8600000US13475,13475,ZCTA5 13475,15,6,0,7,0
8600000US13476,13476,ZCTA5 13476,1554,63,0,61,91
8600000US13477,13477,ZCTA5 13477,800,9,0,0,0
8600000US13478,13478,ZCTA5 13478,1095,136,5,27,0
8600000US13480,13480,ZCTA5 13480,1358,64,3,64,71
8600000US13483,13483,ZCTA5 13483,87,23,0,0,0
8600000US13484,13484,ZCTA5 13484,67,0,0,0,38
8600000US13485,13485,ZCTA5 13485,365,25,2,16,26
8600000US13486,13486,ZCTA5 13486,305,19,0,17,26
8600000US13488,13488,ZCTA5 13488,45,4,0,0,3
8600000US13489,13489,ZCTA5 13489,193,25,3,13,30
8600000US13490,13490,ZCTA5 13490,692,104,0,0,81
8600000US13491,13491,ZCTA5 13491,1258,186,10,40,86
8600000US13492,13492,ZCTA5 13492,5145,299,22,24,264
8600000US13493,13493,ZCTA5 13493,623,93,0,15,26
8600000US13494,13494,ZCTA5 13494,80,5,0,4,3
8600000US13495,13495,ZCTA5 13495,906,193,15,0,6
8600000US13501,13501,ZCTA5 13501,10557,2076,436,728,381
8600000US13502,13502,ZCTA5 13502,10180,1281,444,665,321
8600000US13601,13601,ZCTA5 13601,13584,2164,146,877,451
8600000US13602,13602,ZCTA5 13602,489,512,0,1900,401
8600000US13603,13603,ZCTA5 13603,3477,434,0,95,119
8600000US13605,13605,ZCTA5 13605,1741,291,0,38,43
8600000US13606,13606,ZCTA5 13606,1261,134,3,33,28
8600000US13607,13607,ZCTA5 13607,551,58,6,89,27
8600000US13608,13608,ZCTA5 13608,438,66,2,5,40
8600000US13612,13612,ZCTA5 13612,1118,84,0,0,14
8600000US13613,13613,ZCTA5 13613,812,95,0,34,52
8600000US13614,13614,ZCTA5 13614,86,0,0,0,22
8600000US13615,13615,ZCTA5 13615,422,42,1,45,17
8600000US13616,13616,ZCTA5 13616,617,121,0,9,58
8600000US13617,13617,ZCTA5 13617,2630,117,71,698,306
8600000US13618,13618,ZCTA5 13618,510,57,0,42,71
8600000US13619,13619,ZCTA5 13619,3876,540,2,87,245
8600000US13620,13620,ZCTA5 13620,588,71,0,25,35
8600000US13621,13621,ZCTA5 13621,113,28,0,0,13
8600000US13622,13622,ZCTA5 13622,916,103,6,92,107
8600000US13623,13623,ZCTA5 13623,24,0,3,0,0
8600000US13624,13624,ZCTA5 13624,1949,177,0,80,60
8600000US13625,13625,ZCTA5 13625,732,95,0,3,44
8600000US13626,13626,ZCTA5 13626,1018,58,2,72,21
8600000US13628,13628,ZCTA5 13628,55,7,0,0,1
8600000US13630,13630,ZCTA5 13630,452,134,0,0,18
8600000US13633,13633,ZCTA5 13633,130,13,0,4,7
8600000US13634,13634,ZCTA5 13634,1632,276,0,24,30
8600000US13635,13635,ZCTA5 13635,289,34,0,17,25
8600000US13636,13636,ZCTA5 13636,92,12,0,0,8
8600000US13637,13637,ZCTA5 13637,1757,87,4,45,91
8600000US13638,13638,ZCTA5 13638,63,0,0,6,0
8600000US13639,13639,ZCTA5 13639,54,23,0,7,0
8600000US13640,13640,ZCTA5 13640,70,15,0,0,19
8600000US13641,13641,ZCTA5 13641,6,0,0,0,0
8600000US13642,13642,ZCTA5 13642,2920,473,1,25,122
8600000US13643,13643,ZCTA5 13643,0,0,0,0,0
8600000US13646,13646,ZCTA5 13646,643,69,14,48,128
8600000US13647,13647,ZCTA5 13647,30,0,0,0,0
8600000US13648,13648,ZCTA5 13648,597,155,5,14,4
8600000US13650,13650,ZCTA5 13650,518,59,0,24,43
8600000US13651,13651,ZCTA5 13651,56,0,0,8,3
8600000US13652,13652,ZCTA5 13652,663,101,0,15,34
8600000US13654,13654,ZCTA5 13654,753,72,0,49,122
8600000US13655,13655,ZCTA5 13655,727,76,0,0,1
8600000US13656,13656,ZCTA5 13656,1259,102,0,0,60
8600000US13658,13658,ZCTA5 13658,777,92,0,39,30
8600000US13659,13659,ZCTA5 13659,171,14,0,9,3
8600000US13660,13660,ZCTA5 13660,659,35,0,33,52
8600000US13661,13661,ZCTA5 13661,590,24,0,34,36
8600000US13662,13662,ZCTA5 13662,5453,660,12,236,161
8600000US13664,13664,ZCTA5 13664,189,13,8,6,9
8600000US13665,13665,ZCTA5 13665,285,140,0,0,17
8600000US13666,13666,ZCTA5 13666,66,0,0,0,2
8600000US13667,13667,ZCTA5 13667,1016,181,17,0,20
8600000US13668,13668,ZCTA5 13668,1402,45,0,15,12
8600000US13669,13669,ZCTA5 13669,4793,666,9,283,183
8600000US13670,13670,ZCTA5 13670,163,13,0,0,12
8600000US13672,13672,ZCTA5 13672,355,17,0,15,16
8600000US13673,13673,ZCTA5 13673,806,86,2,39,29
8600000US13674,13674,ZCTA5 13674,62,5,0,0,0
8600000US13675,13675,ZCTA5 13675,41,0,0,0,0
8600000US13676,13676,ZCTA5 13676,4325,445,44,1286,448
8600000US13677,13677,ZCTA5 13677,0,59,0,0,0
8600000US13678,13678,ZCTA5 13678,88,0,0,0,0
8600000US13679,13679,ZCTA5 13679,575,131,14,8,53
8600000US13680,13680,ZCTA5 13680,518,104,2,17,35
8600000US13681,13681,ZCTA5 13681,287,51,0,5,7
8600000US13682,13682,ZCTA5 13682,400,26,0,4,24
8600000US13684,13684,ZCTA5 13684,467,29,0,4,13
8600000US13685,13685,ZCTA5 13685,863,66,8,29,48
8600000US13687,13687,ZCTA5 13687,137,18,0,12,3
8600000US13690,13690,ZCTA5 13690,189,31,0,0,24
8600000US13691,13691,ZCTA5 13691,1092,193,7,22,49
8600000US13692,13692,ZCTA5 13692,19,0,0,5,0
8600000US13693,13693,ZCTA5 13693,163,0,0,0,13
8600000US13694,13694,ZCTA5 13694,599,63,0,18,8
8600000US13695,13695,ZCTA5 13695,22,6,0,8,28
8600000US13696,13696,ZCTA5 13696,16,0,0,0,0
8600000US13697,13697,ZCTA5 13697,615,101,0,27,75
8600000US13730,13730,ZCTA5 13730,908,85,0,76,136
8600000US13731,13731,ZCTA5 13731,268,52,15,23,52
8600000US13732,13732,ZCTA5 13732,3338,280,8,31,145
8600000US13733,13733,ZCTA5 13733,1686,303,2,104,97
8600000US13734,13734,ZCTA5 13734,1005,49,0,2,8
8600000US13736,13736,ZCTA5 13736,646,77,10,56,42
8600000US13739,13739,ZCTA5 13739,352,35,6,11,6
8600000US13740,13740,ZCTA5 13740,144,6,14,13,27
8600000US13743,13743,ZCTA5 13743,1312,127,12,34,44
8600000US13744,13744,ZCTA5 13744,559,10,0,25,42
8600000US13746,13746,ZCTA5 13746,802,96,9,0,26
8600000US13748,13748,ZCTA5 13748,1603,120,0,18,48
8600000US13750,13750,ZCTA5 13750,348,57,0,12,20
8600000US13751,13751,ZCTA5 13751,90,9,0,0,0
8600000US13752,13752,ZCTA5 13752,196,30,0,26,22
8600000US13753,13753,ZCTA5 13753,1518,193,18,325,152
8600000US13754,13754,ZCTA5 13754,1055,144,11,85,69
8600000US13755,13755,ZCTA5 13755,429,35,21,43,24
8600000US13756,13756,ZCTA5 13756,155,15,4,17,8
8600000US13757,13757,ZCTA5 13757,434,47,3,3,87
8600000US13760,13760,ZCTA5 13760,17059,1443,291,753,908
8600000US13774,13774,ZCTA5 13774,145,0,0,0,0
8600000US13775,13775,ZCTA5 13775,396,129,0,50,50
8600000US13776,13776,ZCTA5 13776,177,12,2,10,29
8600000US13777,13777,ZCTA5 13777,176,6,6,0,0
8600000US13778,13778,ZCTA5 13778,2260,249,7,169,218
8600000US13780,13780,ZCTA5 13780,300,12,0,19,22
8600000US13782,13782,ZCTA5 13782,196,60,21,14,13
8600000US13783,13783,ZCTA5 13783,782,57,25,119,65
8600000US13784,13784,ZCTA5 13784,42,22,0,0,0
8600000US13786,13786,ZCTA5 13786,133,51,0,4,2
8600000US13787,13787,ZCTA5 13787,1223,111,0,31,75
8600000US13788,13788,ZCTA5 13788,313,29,11,20,28
