GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US12953,12953,ZCTA5 12953,15517,176,12135,260,2339,149,82,57,55,32,3,5,677,128,226,94,15,20,211,91
8600000US12955,12955,ZCTA5 12955,426,107,374,100,0,11,0,11,40,63,0,11,0,11,12,16,0,11,12,16
8600000US12956,12956,ZCTA5 12956,1228,339,1121,343,57,41,7,13,0,11,0,11,40,43,3,5,0,11,3,5
8600000US12957,12957,ZCTA5 12957,1755,311,1662,302,0,11,16,22,0,11,0,11,6,10,71,74,6,9,65,74
8600000US12958,12958,ZCTA5 12958,2071,365,1990,357,0,11,0,11,0,11,0,11,60,51,21,47,21,47,0,11
8600000US12959,12959,ZCTA5 12959,1324,363,1302,358,22,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12960,12960,ZCTA5 12960,1335,334,1307,316,3,7,0,11,0,11,0,11,0,11,25,39,0,11,25,39
8600000US12961,12961,ZCTA5 12961,361,183,320,170,0,11,0,11,0,11,0,11,28,46,13,21,13,21,0,11
8600000US12962,12962,ZCTA5 12962,5553,483,5428,494,55,46,7,16,35,37,0,16,5,12,23,32,23,32,0,16
8600000US12964,12964,ZCTA5 12964,190,109,187,112,0,11,0,11,0,11,0,11,0,11,3,5,0,11,3,5
8600000US12965,12965,ZCTA5 12965,560,162,554,160,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11
8600000US12966,12966,ZCTA5 12966,3164,356,3096,347,0,11,47,66,0,11,0,11,0,11,21,21,3,6,18,19
8600000US12967,12967,ZCTA5 12967,1178,213,1143,213,7,8,1,3,0,11,0,11,3,6,24,21,12,18,12,12
8600000US12969,12969,ZCTA5 12969,429,123,409,123,0,11,5,6,0,11,0,11,0,11,15,20,0,11,15,20
8600000US12970,12970,ZCTA5 12970,952,141,824,143,58,47,37,27,19,19,0,11,7,10,7,8,4,6,3,5
8600000US12972,12972,ZCTA5 12972,5702,611,5508,638,46,45,0,16,98,105,0,16,15,22,35,41,0,16,35,41
8600000US12973,12973,ZCTA5 12973,191,78,191,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12974,12974,ZCTA5 12974,1444,229,1383,232,11,12,4,10,4,6,0,11,1,3,41,39,0,11,41,39
8600000US12975,12975,ZCTA5 12975,290,125,286,127,0,11,0,11,0,11,0,11,0,11,4,6,0,11,4,6
8600000US12976,12976,ZCTA5 12976,184,63,182,64,0,11,0,11,0,11,0,11,0,11,2,3,0,11,2,3
8600000US12977,12977,ZCTA5 12977,1750,364,629,213,805,189,32,36,27,30,0,11,184,63,73,44,40,37,33,35
8600000US12978,12978,ZCTA5 12978,375,250,375,250,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12979,12979,ZCTA5 12979,2187,250,2145,250,10,10,0,11,10,12,4,6,0,11,18,17,0,11,18,17
8600000US12980,12980,ZCTA5 12980,1309,217,1296,219,0,11,2,5,0,11,0,11,4,5,7,9,3,5,4,7
8600000US12981,12981,ZCTA5 12981,2366,350,2351,352,1,2,0,11,14,20,0,11,0,11,0,11,0,11,0,11
8600000US12983,12983,ZCTA5 12983,7520,386,7149,403,177,116,46,53,16,21,0,16,49,40,83,56,0,16,83,56
8600000US12985,12985,ZCTA5 12985,1278,389,1175,355,66,98,0,11,0,11,0,11,0,11,37,52,0,11,37,52
8600000US12986,12986,ZCTA5 12986,6157,119,5803,171,107,71,0,16,7,13,0,16,137,118,103,62,8,11,95,61
8600000US12987,12987,ZCTA5 12987,243,98,235,97,0,11,0,11,0,11,0,11,0,11,8,9,0,11,8,9
8600000US12989,12989,ZCTA5 12989,953,119,900,118,0,11,0,11,23,34,8,13,0,11,22,18,0,11,22,18
8600000US12992,12992,ZCTA5 12992,4831,517,4774,515,5,7,4,8,12,19,0,11,1,2,35,42,6,9,29,36
8600000US12993,12993,ZCTA5 12993,1508,228,1435,215,28,45,1,2,5,6,0,11,8,17,31,22,0,11,31,22
8600000US12996,12996,ZCTA5 12996,2030,216,1945,203,0,11,9,15,0,11,0,11,40,44,36,25,0,11,36,25
8600000US12997,12997,ZCTA5 12997,1336,183,1288,187,2,5,0,11,2,3,1,2,1,2,42,33,12,18,30,27
8600000US12998,12998,ZCTA5 12998,371,174,321,171,9,24,0,11,3,4,0,11,0,11,38,48,0,11,38,48
8600000US13020,13020,ZCTA5 13020,60,44,60,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13021,13021,ZCTA5 13021,38756,336,35393,393,1815,343,165,133,215,77,0,24,83,61,1085,239,120,88,965,232
8600000US13024,13024,ZCTA5 13024,1707,218,629,129,950,156,18,19,8,14,0,11,96,37,6,12,6,12,0,11
8600000US13026,13026,ZCTA5 13026,1800,210,1582,189,59,36,0,11,25,37,0,11,83,97,51,33,0,11,51,33
8600000US13027,13027,ZCTA5 13027,32208,741,30248,774,501,365,125,77,469,177,28,40,35,32,802,287,146,141,656,264
8600000US13028,13028,ZCTA5 13028,1610,354,1498,353,0,11,0,11,0,11,0,11,105,146,7,10,0,11,7,10
8600000US13029,13029,ZCTA5 13029,7379,478,7042,464,14,22,22,33,160,112,0,16,0,16,141,130,0,16,141,130
8600000US13030,13030,ZCTA5 13030,3830,560,3807,561,2,4,0,11,7,12,0,11,9,13,5,10,0,11,5,10
8600000US13031,13031,ZCTA5 13031,15710,507,14980,557,193,98,59,61,298,134,9,15,10,13,161,82,21,32,140,76
8600000US13032,13032,ZCTA5 13032,12329,415,11751,444,117,85,5,10,35,33,0,18,6,6,415,169,22,33,393,166
8600000US13033,13033,ZCTA5 13033,3747,234,3608,237,43,35,15,19,0,11,0,11,46,73,35,26,0,11,35,26
8600000US13034,13034,ZCTA5 13034,1925,209,1897,207,15,14,7,7,0,11,0,11,2,3,4,5,0,11,4,5
8600000US13035,13035,ZCTA5 13035,8621,397,8302,404,187,88,14,13,73,57,0,16,19,20,26,21,0,16,26,21
8600000US13036,13036,ZCTA5 13036,8869,472,8666,466,63,56,36,36,0,16,0,16,0,16,104,63,12,13,92,60
8600000US13037,13037,ZCTA5 13037,8948,432,8785,425,82,118,6,11,20,23,0,16,0,16,55,43,0,16,55,43
8600000US13039,13039,ZCTA5 13039,17707,513,16949,612,366,203,35,34,124,67,0,18,27,25,206,114,27,35,179,108
8600000US13040,13040,ZCTA5 13040,2624,206,2558,197,11,16,0,11,5,7,0,11,24,25,26,24,0,11,26,24
8600000US13041,13041,ZCTA5 13041,11610,519,10369,666,844,429,64,77,220,138,0,18,36,34,77,47,0,18,77,47
8600000US13042,13042,ZCTA5 13042,2643,534,2628,536,0,11,0,11,0,11,0,11,0,11,15,15,0,11,15,15
8600000US13044,13044,ZCTA5 13044,2172,289,2156,289,0,11,0,11,0,11,0,11,0,11,16,24,0,11,16,24
8600000US13045,13045,ZCTA5 13045,29609,409,27598,450,674,173,23,25,319,145,0,21,418,261,577,150,14,20,563,150
8600000US13051,13051,ZCTA5 13051,149,195,149,195,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13052,13052,ZCTA5 13052,1514,181,1459,169,35,53,6,7,7,11,0,11,0,11,7,7,5,5,2,4
8600000US13053,13053,ZCTA5 13053,4538,345,4232,350,125,90,4,6,47,45,0,11,7,9,123,84,7,12,116,85
8600000US13054,13054,ZCTA5 13054,1866,368,1845,359,0,11,0,11,0,11,0,11,0,11,21,36,0,11,21,36
8600000US13057,13057,ZCTA5 13057,14422,603,13483,587,250,196,31,31,196,111,0,18,224,254,238,186,18,28,220,185
8600000US13060,13060,ZCTA5 13060,2939,380,2841,387,3,7,17,23,3,5,0,11,24,34,51,51,0,11,51,51
8600000US13061,13061,ZCTA5 13061,1101,188,1077,179,15,23,9,14,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13062,13062,ZCTA5 13062,234,226,234,226,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13063,13063,ZCTA5 13063,2038,236,1842,242,4,5,18,28,9,10,0,11,164,181,1,3,0,11,1,3
8600000US13064,13064,ZCTA5 13064,39,26,39,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13066,13066,ZCTA5 13066,12280,547,11229,528,130,94,0,18,486,210,0,18,45,39,390,328,21,32,369,326
8600000US13068,13068,ZCTA5 13068,5833,500,5531,485,138,104,8,17,71,88,0,16,0,16,85,61,0,16,85,61
8600000US13069,13069,ZCTA5 13069,24927,635,24118,718,85,83,39,21,48,51,0,21,291,242,346,128,55,65,291,108
8600000US13071,13071,ZCTA5 13071,865,117,855,116,0,11,7,8,0,11,0,11,0,11,3,4,0,11,3,4
8600000US13072,13072,ZCTA5 13072,619,105,606,101,0,11,0,11,0,11,0,11,0,11,13,13,0,11,13,13
8600000US13073,13073,ZCTA5 13073,6337,345,6003,352,66,47,10,17,149,127,0,16,13,27,96,72,0,16,96,72
8600000US13074,13074,ZCTA5 13074,4329,347,4201,346,51,52,0,11,4,7,0,11,5,7,68,54,0,11,68,54
8600000US13076,13076,ZCTA5 13076,2343,279,2205,292,0,11,11,18,74,74,0,11,0,11,53,71,0,11,53,71
8600000US13077,13077,ZCTA5 13077,6961,351,6508,437,74,85,0,16,111,113,4,7,66,65,198,93,9,14,189,93
8600000US13078,13078,ZCTA5 13078,10149,623,8050,564,533,194,115,91,1034,401,0,18,9,12,408,135,7,10,401,136
8600000US13080,13080,ZCTA5 13080,3618,398,3548,393,0,11,4,6,15,19,0,11,3,5,48,34,0,11,48,34
8600000US13081,13081,ZCTA5 13081,992,125,975,124,3,4,7,11,0,11,0,11,0,11,7,8,0,11,7,8
8600000US13082,13082,ZCTA5 13082,4826,550,4649,553,3,3,95,85,30,48,0,11,14,23,35,32,8,13,27,29
8600000US13083,13083,ZCTA5 13083,1704,227,1654,229,1,3,6,8,8,13,0,11,2,4,33,22,0,11,33,22
8600000US13084,13084,ZCTA5 13084,3945,597,3658,603,123,130,63,54,43,45,0,11,0,11,58,49,0,11,58,49
8600000US13087,13087,ZCTA5 13087,152,108,152,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13088,13088,ZCTA5 13088,22317,687,20141,837,894,368,40,35,651,332,0,21,88,76,503,224,20,23,483,223
8600000US13090,13090,ZCTA5 13090,30250,637,26351,790,1962,381,47,45,575,255,10,15,227,162,1078,303,64,52,1014,301
8600000US13092,13092,ZCTA5 13092,2705,262,2616,268,5,9,33,36,0,11,0,11,51,78,0,11,0,11,0,11
8600000US13101,13101,ZCTA5 13101,2263,283,2179,278,10,11,0,11,0,11,17,24,12,12,45,41,11,19,34,36
8600000US13102,13102,ZCTA5 13102,28,30,28,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13103,13103,ZCTA5 13103,367,161,356,161,11,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13104,13104,ZCTA5 13104,15773,648,13780,670,623,442,31,32,983,277,0,18,50,55,306,149,8,13,298,149
8600000US13108,13108,ZCTA5 13108,6125,283,5887,335,25,23,47,49,61,51,0,16,0,16,105,102,3,6,102,102
8600000US13110,13110,ZCTA5 13110,2290,269,2266,274,0,11,0,11,9,10,0,11,0,11,15,17,0,11,15,17
8600000US13111,13111,ZCTA5 13111,1543,277,1521,278,0,11,0,11,0,11,0,11,0,11,22,21,0,11,22,21
8600000US13112,13112,ZCTA5 13112,2003,427,1997,427,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13113,13113,ZCTA5 13113,297,100,287,100,0,11,2,4,0,11,0,11,0,11,8,10,0,11,8,10
8600000US13114,13114,ZCTA5 13114,6815,491,6532,494,42,35,1,2,45,39,0,16,32,36,163,106,0,16,163,106
8600000US13115,13115,ZCTA5 13115,119,55,116,54,1,3,0,11,0,11,0,11,2,4,0,11,0,11,0,11
8600000US13116,13116,ZCTA5 13116,3521,28,3362,137,67,56,0,11,0,11,0,11,0,11,92,136,0,11,92,136
8600000US13117,13117,ZCTA5 13117,274,125,272,125,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13118,13118,ZCTA5 13118,6156,253,5540,271,381,121,14,17,13,14,0,16,69,35,139,62,11,22,128,61
8600000US13120,13120,ZCTA5 13120,2167,299,1452,227,438,233,112,91,111,74,0,11,0,11,54,59,0,11,54,59
8600000US13122,13122,ZCTA5 13122,1446,336,1434,340,3,5,0,11,0,11,0,11,0,11,9,15,0,11,9,15
8600000US13123,13123,ZCTA5 13123,527,443,527,443,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13124,13124,ZCTA5 13124,64,26,64,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13126,13126,ZCTA5 13126,36566,461,34041,568,803,146,51,34,487,128,9,15,455,209,720,202,5,6,715,202
8600000US13131,13131,ZCTA5 13131,3830,374,3723,360,5,5,1,2,0,11,0,11,0,11,101,108,0,11,101,108
8600000US13132,13132,ZCTA5 13132,3370,455,3160,440,21,24,21,31,70,82,0,11,0,11,98,81,0,11,98,81
8600000US13134,13134,ZCTA5 13134,199,99,184,98,0,11,8,13,0,11,0,11,0,11,7,12,0,11,7,12
8600000US13135,13135,ZCTA5 13135,6655,551,6434,556,8,14,11,12,49,63,0,16,0,16,153,102,27,41,126,95
8600000US13136,13136,ZCTA5 13136,414,80,414,80,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13138,13138,ZCTA5 13138,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13140,13140,ZCTA5 13140,4536,255,4438,256,26,22,1,2,15,19,0,11,18,15,38,44,0,11,38,44
8600000US13141,13141,ZCTA5 13141,604,177,604,177,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13142,13142,ZCTA5 13142,5996,459,5876,455,22,29,0,16,13,12,0,16,0,16,85,54,5,7,80,54
8600000US13143,13143,ZCTA5 13143,2869,311,2678,289,154,88,12,17,0,11,0,11,16,20,9,13,0,11,9,13
8600000US13144,13144,ZCTA5 13144,1904,304,1821,308,32,52,0,11,0,11,0,11,38,32,13,14,5,7,8,12
8600000US13145,13145,ZCTA5 13145,2047,214,2035,211,7,10,0,11,0,11,1,4,0,11,4,6,0,11,4,6
8600000US13146,13146,ZCTA5 13146,2077,214,2021,215,4,6,17,12,13,21,0,11,0,11,22,19,0,11,22,19
8600000US13147,13147,ZCTA5 13147,1328,183,1295,182,17,26,0,11,0,11,0,11,16,17,0,11,0,11,0,11
8600000US13148,13148,ZCTA5 13148,10532,321,9976,355,106,131,0,18,176,57,8,12,14,28,252,121,0,18,252,121
8600000US13152,13152,ZCTA5 13152,8290,290,8084,292,8,14,24,34,78,66,15,22,10,11,71,48,10,10,61,47
8600000US13153,13153,ZCTA5 13153,329,109,329,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13155,13155,ZCTA5 13155,638,113,612,111,0,11,7,10,0,11,0,11,0,11,19,24,0,11,19,24
8600000US13156,13156,ZCTA5 13156,2232,268,2194,269,6,12,2,4,5,8,0,11,11,16,14,12,0,11,14,12
8600000US13157,13157,ZCTA5 13157,602,169,579,170,0,11,5,9,0,11,0,11,0,11,18,16,0,11,18,16
8600000US13158,13158,ZCTA5 13158,1522,140,1492,137,0,11,3,5,0,11,0,11,2,4,25,21,0,11,25,21
8600000US13159,13159,ZCTA5 13159,5255,268,5106,261,26,28,36,54,27,21,0,16,16,23,44,30,0,16,44,30
8600000US13160,13160,ZCTA5 13160,1958,225,1732,186,43,73,7,8,15,20,0,11,38,45,123,110,63,90,60,54
8600000US13162,13162,ZCTA5 13162,441,245,441,245,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13163,13163,ZCTA5 13163,417,143,414,143,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13164,13164,ZCTA5 13164,2404,344,2249,317,17,26,0,11,82,114,0,11,10,23,46,44,0,11,46,44
8600000US13165,13165,ZCTA5 13165,10881,396,10346,384,186,148,4,7,24,29,0,18,15,22,306,165,0,18,306,165
8600000US13166,13166,ZCTA5 13166,5534,283,5379,298,35,35,10,10,72,63,0,16,0,16,38,25,0,16,38,25
8600000US13167,13167,ZCTA5 13167,3024,301,2909,301,0,11,7,11,0,11,0,11,7,11,101,73,12,18,89,70
8600000US13202,13202,ZCTA5 13202,5840,458,1873,268,2931,301,26,24,404,149,0,16,209,137,397,185,37,43,360,183
8600000US13203,13203,ZCTA5 13203,16564,727,9302,614,3806,511,293,169,1171,283,0,18,474,249,1518,417,149,104,1369,401
8600000US13204,13204,ZCTA5 13204,19503,700,12272,741,4919,458,128,69,172,136,0,18,889,240,1123,287,96,64,1027,287
8600000US13205,13205,ZCTA5 13205,18377,738,6467,519,9841,700,274,123,464,182,0,18,227,136,1104,258,218,118,886,247
8600000US13206,13206,ZCTA5 13206,16142,813,12163,681,2752,589,164,168,359,169,11,19,184,167,509,228,87,125,422,192
8600000US13207,13207,ZCTA5 13207,13153,631,7039,667,5259,537,125,83,148,113,0,18,108,64,474,200,29,30,445,193
8600000US13208,13208,ZCTA5 13208,22553,1026,12504,879,3982,664,55,44,3715,584,21,35,491,202,1785,413,283,134,1502,403
8600000US13209,13209,ZCTA5 13209,13095,505,11844,574,182,97,132,100,93,64,18,24,99,97,727,298,175,196,552,246
8600000US13210,13210,ZCTA5 13210,27822,759,17123,683,5358,661,168,70,3203,239,17,24,833,304,1120,199,142,73,978,196
8600000US13211,13211,ZCTA5 13211,6616,445,5613,449,528,319,75,71,78,68,0,16,34,51,288,137,32,37,256,127
8600000US13212,13212,ZCTA5 13212,20645,612,19079,753,570,282,103,74,267,148,0,21,17,21,609,205,5,8,604,205
8600000US13214,13214,ZCTA5 13214,9357,603,6861,533,1111,247,67,58,629,276,3,6,210,127,476,219,31,29,445,210
8600000US13215,13215,ZCTA5 13215,15541,432,14366,500,529,221,48,45,319,155,7,10,50,49,222,98,92,75,130,77
8600000US13219,13219,ZCTA5 13219,14928,539,14192,563,297,180,25,40,176,198,0,18,112,78,126,80,15,19,111,74
8600000US13224,13224,ZCTA5 13224,8560,514,4770,514,2910,471,5,8,263,140,0,16,242,178,370,155,4,6,366,155
8600000US13290,13290,ZCTA5 13290,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13301,13301,ZCTA5 13301,79,53,79,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13302,13302,ZCTA5 13302,1726,221,1657,215,1,3,1,2,8,11,0,11,3,5,56,36,0,11,56,36
8600000US13303,13303,ZCTA5 13303,1115,182,1099,185,0,11,0,11,0,11,0,11,4,5,12,12,8,11,4,5
8600000US13304,13304,ZCTA5 13304,1679,277,1590,273,1,4,0,11,19,15,0,11,0,11,69,63,1,4,68,62
8600000US13305,13305,ZCTA5 13305,547,238,547,238,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13308,13308,ZCTA5 13308,2697,454,2686,455,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13309,13309,ZCTA5 13309,5806,213,5644,223,14,13,0,16,53,47,2,5,9,15,84,55,29,33,55,43
8600000US13310,13310,ZCTA5 13310,573,246,573,246,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13312,13312,ZCTA5 13312,421,100,416,99,0,11,0,11,0,11,0,11,0,11,5,7,0,11,5,7
8600000US13313,13313,ZCTA5 13313,511,101,504,102,0,11,0,11,0,11,0,11,0,11,7,7,0,11,7,7
8600000US13314,13314,ZCTA5 13314,484,154,484,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13315,13315,ZCTA5 13315,1489,226,1483,226,4,5,0,11,2,5,0,11,0,11,0,11,0,11,0,11
8600000US13316,13316,ZCTA5 13316,6490,262,6252,278,39,37,4,7,41,33,0,16,27,38,127,82,11,12,116,81
8600000US13317,13317,ZCTA5 13317,3966,145,3800,178,58,63,0,11,22,21,0,11,0,11,86,78,0,11,86,78
8600000US13318,13318,ZCTA5 13318,1271,244,1248,242,9,11,2,7,0,11,0,11,0,11,12,11,0,11,12,11
8600000US13319,13319,ZCTA5 13319,793,325,793,325,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13320,13320,ZCTA5 13320,2163,219,2124,216,4,6,0,11,19,20,0,11,0,11,16,18,2,4,14,17
8600000US13321,13321,ZCTA5 13321,1144,404,1144,404,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13322,13322,ZCTA5 13322,797,181,779,180,1,2,0,11,0,11,0,11,0,11,17,19,0,11,17,19
8600000US13323,13323,ZCTA5 13323,11151,507,10214,497,323,109,0,18,311,91,5,9,139,82,159,114,17,26,142,106
8600000US13324,13324,ZCTA5 13324,2093,193,2058,193,9,10,3,6,0,11,0,11,6,10,17,20,8,15,9,15
8600000US13325,13325,ZCTA5 13325,992,155,966,156,0,11,0,11,0,11,0,11,4,6,22,23,0,11,22,23
8600000US13326,13326,ZCTA5 13326,5372,305,5000,304,75,45,27,24,179,76,0,16,28,31,63,53,10,15,53,51
8600000US13327,13327,ZCTA5 13327,1926,194,1857,191,25,27,2,5,10,15,0,11,10,17,22,25,13,22,9,13
8600000US13328,13328,ZCTA5 13328,1421,220,1406,220,4,6,4,6,7,12,0,11,0,11,0,11,0,11,0,11
8600000US13329,13329,ZCTA5 13329,4331,346,4219,343,35,41,19,21,0,11,0,11,3,7,55,39,4,6,51,39
8600000US13331,13331,ZCTA5 13331,156,72,156,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13332,13332,ZCTA5 13332,2752,346,2648,338,7,34,12,13,0,11,0,11,22,29,63,68,0,11,63,68
8600000US13333,13333,ZCTA5 13333,46,36,46,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13334,13334,ZCTA5 13334,1163,245,1159,244,0,11,0,11,0,11,0,11,0,11,4,6,0,11,4,6
8600000US13335,13335,ZCTA5 13335,1570,178,1502,180,48,79,0,11,12,14,0,11,3,5,5,7,3,5,2,3
8600000US13337,13337,ZCTA5 13337,658,164,613,159,0,11,0,11,30,28,0,11,0,11,15,22,0,11,15,22
8600000US13338,13338,ZCTA5 13338,1088,118,1042,109,18,18,0,11,0,11,0,11,5,6,23,31,0,11,23,31
8600000US13339,13339,ZCTA5 13339,6307,263,6106,254,18,25,0,16,63,58,0,16,0,16,120,70,0,16,120,70
8600000US13340,13340,ZCTA5 13340,8049,342,7775,349,77,49,49,41,12,12,8,15,53,65,75,41,0,16,75,41
8600000US13341,13341,ZCTA5 13341,149,79,149,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13342,13342,ZCTA5 13342,213,62,213,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13343,13343,ZCTA5 13343,1936,179,1933,179,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13345,13345,ZCTA5 13345,184,63,184,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13346,13346,ZCTA5 13346,6304,377,5514,413,298,109,10,20,298,113,0,16,12,19,172,72,1,2,171,72
8600000US13348,13348,ZCTA5 13348,1364,214,1324,206,7,10,11,14,9,14,0,11,0,11,13,18,0,11,13,18
8600000US13350,13350,ZCTA5 13350,9985,83,9477,169,178,99,3,6,100,77,0,16,82,85,145,93,18,26,127,92
8600000US13352,13352,ZCTA5 13352,168,160,168,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13353,13353,ZCTA5 13353,36,19,36,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13354,13354,ZCTA5 13354,3467,319,3400,321,27,38,0,11,13,17,0,11,0,11,27,33,0,11,27,33
8600000US13355,13355,ZCTA5 13355,884,257,884,257,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13357,13357,ZCTA5 13357,10969,277,10279,363,182,196,12,13,94,110,81,115,47,61,274,121,14,22,260,118
8600000US13360,13360,ZCTA5 13360,354,86,354,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13361,13361,ZCTA5 13361,880,137,850,134,3,6,0,11,17,19,0,11,7,9,3,4,0,11,3,4
8600000US13362,13362,ZCTA5 13362,197,94,197,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13363,13363,ZCTA5 13363,2080,273,2069,273,11,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13364,13364,ZCTA5 13364,94,54,94,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13365,13365,ZCTA5 13365,8715,313,8466,321,71,70,5,10,48,49,47,71,15,17,63,54,0,16,63,54
8600000US13367,13367,ZCTA5 13367,8609,297,8236,308,81,65,5,6,82,36,15,19,93,88,97,48,11,19,86,45
8600000US13368,13368,ZCTA5 13368,1259,164,1220,158,16,16,0,11,0,11,0,11,5,8,18,11,0,11,18,11
8600000US13402,13402,ZCTA5 13402,1676,254,1652,259,2,3,11,21,4,6,0,11,0,11,7,8,3,6,4,6
8600000US13403,13403,ZCTA5 13403,7330,604,5551,570,1190,287,24,23,33,35,0,16,246,92,286,210,52,28,234,209
8600000US13404,13404,ZCTA5 13404,183,49,177,51,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11
8600000US13406,13406,ZCTA5 13406,730,130,713,127,0,11,0,11,4,6,0,11,0,11,13,17,0,11,13,17
8600000US13407,13407,ZCTA5 13407,5155,244,5052,237,44,55,0,16,0,16,0,16,3,4,56,50,1,3,55,50
8600000US13408,13408,ZCTA5 13408,4096,313,3375,284,507,135,22,28,69,43,0,11,33,28,90,46,16,21,74,45
8600000US13409,13409,ZCTA5 13409,2447,216,2279,205,0,11,83,86,1,2,0,11,23,21,61,47,32,40,29,22
8600000US13410,13410,ZCTA5 13410,209,65,207,65,0,11,0,11,0,11,0,11,0,11,2,4,0,11,2,4
8600000US13411,13411,ZCTA5 13411,3353,261,3319,269,0,11,3,5,17,18,0,11,0,11,14,15,0,11,14,15
8600000US13413,13413,ZCTA5 13413,16370,626,15096,692,384,180,83,70,589,303,13,19,0,18,205,136,63,98,142,92
8600000US13415,13415,ZCTA5 13415,88,41,73,32,0,11,0,11,0,11,0,11,5,9,10,14,10,14,0,11
8600000US13416,13416,ZCTA5 13416,2320,241,2237,237,25,23,0,11,0,11,0,11,1,4,57,38,2,3,55,38
8600000US13417,13417,ZCTA5 13417,3341,443,3208,443,19,29,0,11,30,50,0,11,0,11,84,82,0,11,84,82
